,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
6e288Qrwpt8ayYbMhHUXam,0.747,0.732,0.148,0.061,8,-18.222,0.0619,94.821,0.608
1ngSXRLIuhN3v36HWN4SeQ,0.429,0.443,0.499,1.29e-06,8,-10.515,0.264,169.019,0.647
5bYTIjxRYRISkmpS22QqSy,0.943,0.548,0.148,0.00681,5,-14.387,0.0575,100.907,0.272
5clmEx46BwO0yEam52a9Zd,0.968,0.525,0.0461,0.547,5,-26.041,0.0403,103.791,0.0506
6eTC4K6kgWb1uabLqrLAxW,0.814,0.47,0.467,0.0965,9,-14.122,0.0653,135.462,0.758
51pE38tcmotzrDe6DZ8JDm,0.182,0.633,0.47,0.798,7,-13.137,0.0464,91.525,0.36
0S4Psy2c3i7HlN9VktcxLt,0.295,0.674,0.217,0.868,5,-19.749,0.105,82.024,0.788
3M39RF4J2T96m66YWSCSdW,0.235,0.394,0.545,0.897,5,-12.589,0.0423,139.919,0.656
4BmLKKh9F8DvmabnFMXvbN,0.731,0.534,0.255,0.243,0,-19.324,0.0391,86.963,0.787
5zpqkOpg31ksUdhuqJ9CQU,0.799,0.403,0.307,0.124,5,-13.426,0.0357,119.845,0.371
62p2iNQRUoZfHfbZIYUZMI,0.85,0.716,0.581,0.000603,11,-6.72,0.0314,117.6,0.466
7eTjFImEskxSeJeWVCls0U,0.995,0.449,0.0247,0.895,7,-19.147,0.0534,66.442,0.291
1304Brw70MJMGq2l5UZmqv,0.178,0.416,0.375,0.000758,0,-11.391,0.0326,110.117,0.282
26IapGXdI0m8nhHs8dRg8X,0.479,0.571,0.45,0.915,11,-16.724,0.0565,104.636,0.588
72zhtYECxT2Zt0NN7pvDhG,0.194,0.781,0.305,0.0,5,-13.806,0.132,138.9,0.883
4S6K2IxdVgA5czizqmvnWu,0.837,0.616,0.212,0.00516,2,-20.194,0.0628,156.788,0.707
34x5AhvVgbLhebznYRBrSO,0.874,0.61,0.437,0.862,8,-10.78,0.0466,82.291,0.719
0uTdYqGBYFbtqVW5Bh5MH1,0.317,0.69,0.725,0.796,4,-7.057,0.0401,95.016,0.412
5IAA4qLbYkFWjOxOHwIdvq,0.912,0.425,0.12,0.724,5,-13.499,0.039,106.381,0.2
5n3MxCJ1KoMMo2ZkbF3VyR,0.146,0.527,0.674,0.0218,9,-10.055,0.052,111.212,0.689
598NarW5TlljyaZMra7qXf,0.934,0.495,0.0472,0.913,3,-22.184,0.0461,112.097,0.295
73dk1Hmi0bDX9IMYISFuac,0.326,0.635,0.584,0.817,10,-13.571,0.0363,137.959,0.609
2XDGBO2oBRdAsS5Y95aKB4,0.905,0.655,0.3,0.846,7,-10.137,0.0429,101.378,0.847
2RLI7rE6iXEAvkXiIOOkmc,0.749,0.446,0.454,0.0416,7,-9.337,0.0431,125.297,0.19
5blqPmozIU2vhHN7vbBKxk,0.722,0.653,0.319,1.1e-05,6,-12.205,0.0329,120.647,0.402
0EpnGwKh2PnyIPOmYgUd5p,0.531,0.477,0.684,0.848,1,-10.219,0.0433,125.984,0.786
6BnDMyRz4KY8g9SoWlUfjq,0.795,0.633,0.126,0.0333,5,-18.307,0.0437,126.343,0.338
40ZxEgwGMQXAplLOQLpitL,0.9,0.461,0.222,0.0635,7,-16.382,0.0361,116.47,0.354
3QZ2qlsIIujlBoERY6Emnm,0.787,0.609,0.526,0.893,5,-11.706,0.0348,147.715,0.78
0idieNsSeEyFYy8wjqefHm,0.854,0.477,0.655,0.151,8,-8.243,0.0387,137.815,0.712
0HljbQu04dxbPje7kCUmzf,0.935,0.411,0.431,0.224,10,-13.052,0.0406,101.873,0.691
0xzWCdEmfeZUX0JniFFdzG,0.809,0.434,0.741,0.389,2,-8.431,0.0487,151.186,0.753
5XjjmKaKGBgPuwOgm1Ux1j,0.979,0.538,0.155,0.864,3,-14.47,0.037,93.446,0.206
3R5K5Alv1Db3WRRAE3lr42,0.87,0.538,0.538,0.0605,7,-7.428,0.0368,96.383,0.499
3jN71kNsuva3SssO1GtWt1,0.835,0.61,0.596,0.415,6,-7.585,0.0422,121.566,0.598
1xIH5puFGAaX9KeHuvU6JX,0.99,0.576,0.202,0.911,6,-14.275,0.0536,107.565,0.137
6F4oFnFzXqzHzcAxlHPERA,0.818,0.574,0.664,0.0141,11,-8.231,0.0415,114.051,0.638
43nxSkjeH3w9ZxFtHIWhmg,0.196,0.782,0.721,1.8e-05,1,-6.992,0.0342,115.818,0.553
3wOkJt2tHRpSiQrmY210qo,0.282,0.43,0.383,0.913,5,-19.337,0.0408,102.162,0.725
2bSrhdcD3ZJrOAv4buSOue,0.0874,0.782,0.809,0.0,2,-6.04,0.237,92.042,0.445
0vqxRWOENHNsTbPZdTwb2u,0.686,0.703,0.464,7.22e-06,1,-9.917,0.0305,123.998,0.466
6LlDFVW2YV4P3PH7JicvVZ,0.442,0.338,0.458,0.00027,1,-10.331,0.0536,174.951,0.259
2AvOQlbRKxGNo3fjeXh78y,0.761,0.658,0.39,0.0,9,-8.133,0.0371,167.329,0.524
1DrnHKq9yDFZdbNl56SOuj,0.458,0.486,0.476,0.431,8,-14.785,0.0447,77.403,0.694
6IrRJ1jw8y5Mrsafl4RIHA,0.878,0.46,0.0996,0.561,1,-17.847,0.0486,103.318,0.263
4LzqqB9bmNTBVgaLYbYDEg,0.899,0.184,0.142,5.76e-05,10,-14.724,0.0356,84.363,0.13
2tx1UGgI9KzhYFLxDRAT5W,0.876,0.5,0.329,0.0585,8,-14.568,0.0377,122.424,0.374
2P6Buc8kWRgShx7aHIadqu,0.375,0.666,0.573,0.831,5,-12.193,0.0292,106.9,0.916
7i8YfqTfMuGrADrOQTigrb,0.602,0.525,0.638,0.00256,0,-13.989,0.111,165.477,0.819
2GhirY1WxwRTIW6R6FowyO,0.581,0.701,0.404,0.227,10,-14.172,0.047,78.164,0.84
5FBf12F4ry9TXoZAvISu6F,0.564,0.483,0.364,0.299,9,-10.78,0.0265,98.445,0.349
45muf22QzSyKwsF4l3IcwJ,0.557,0.483,0.765,1.02e-05,4,-7.165,0.0581,169.4,0.506
3s8Anp8dKObIw8Zy8uGgYC,0.0171,0.693,0.603,0.0112,1,-10.675,0.0378,103.552,0.823
7MkkwGBuBoI7E9TPiLaJ1X,0.666,0.672,0.521,0.706,5,-13.954,0.0411,92.61,0.963
6AtVq5aNZZk1ZqzF1IiXCT,0.43,0.646,0.327,1.13e-05,9,-10.507,0.033,134.687,0.523
5zAomw0VK1PGlAVghjiTFH,0.768,0.58,0.284,0.0,4,-13.371,0.0355,120.935,0.435
6GehChKcC5oxDvLmlbP88Z,0.817,0.389,0.572,0.0134,9,-9.185,0.026,127.652,0.32
5dMGTMxOOp4JDCI0ImTvRI,0.499,0.761,0.284,0.284,7,-12.605,0.0833,100.896,0.432
0ofvMRAUIFzkrHthNTbxRB,0.524,0.567,0.51,0.107,5,-11.407,0.0307,148.214,0.762
7qwuryqoBBEH56d3iEhIBO,0.669,0.311,0.274,0.932,4,-25.008,0.0407,166.925,0.0648
3ZLu2sI75K3GRZJixWXRa2,0.921,0.544,0.053,2.1e-05,0,-15.523,0.0527,175.074,0.219
1bq401DIP2Fvt6Cu95dZXt,0.972,0.606,0.349,0.91,10,-16.259,0.0412,104.33,0.821
68OoUPEit22DNH5B1syo44,0.736,0.836,0.699,0.879,5,-9.201,0.0336,114.125,0.783
0kUYnVS6z9YhL22l9pDDcB,0.872,0.496,0.229,0.932,4,-18.064,0.0329,74.143,0.14
5M3K9hIHwyHYWxR2GTpXEd,0.926,0.545,0.0661,0.498,6,-25.501,0.0393,117.831,0.153
1Q14Tj4HAzpxqrLg9HAjjM,0.589,0.664,0.259,0.461,5,-18.952,0.0485,78.473,0.519
6fZsI1PDozJ7AZZ2mRlZ9l,0.926,0.53,0.0577,0.0132,5,-17.808,0.0339,62.473,0.185
4RxDOYplbTpBxy5KmF83Sd,0.771,0.659,0.612,0.735,0,-11.042,0.0322,92.869,0.761
1P4XzKG2bldGbhg6EO1N23,0.239,0.515,0.489,0.901,4,-10.021,0.0323,106.96,0.683
3BN91ivt7j6sPXplvzb6DW,0.777,0.684,0.414,0.318,7,-12.15,0.031,121.711,0.225
3l4v3dN6GbDzkHFA4kwESo,0.617,0.437,0.434,0.000761,1,-14.234,0.0515,184.522,0.592
25WckCvR16FvRO6h7n6ahp,0.6,0.561,0.78,0.00317,1,-6.606,0.0422,98.767,0.854
6gbJpfFr4MHXvHiEI4uVCn,0.758,0.348,0.273,0.0,5,-18.532,0.0349,78.063,0.623
2i2TpuZtFlr6OZKQKAi8YX,0.971,0.462,0.201,0.907,1,-13.062,0.0364,93.985,0.14
644zdVPhE3YFFnAom35JGi,0.526,0.507,0.592,6.85e-06,1,-6.596,0.0361,105.356,0.674
5DDx7lVobjWfLyvRDtW7BX,0.904,0.377,0.251,0.131,5,-7.503,0.036,185.445,0.383
4EemH5m9zrfoyspVPKbwJg,0.402,0.738,0.745,0.0562,10,-9.49,0.0531,120.587,0.962
3glQOWRCAQIrCnQhWBEFSL,0.934,0.51,0.149,0.474,5,-15.724,0.0417,127.04,0.467
4I8n4AxTBIBwD90DsmDk5x,0.521,0.523,0.441,0.0316,0,-15.384,0.033,113.359,0.658
3s5v1r9kSE0mbLUu3mAagm,0.883,0.483,0.127,0.0825,5,-18.53,0.0391,121.274,0.211
6X6q7Wjn40xaYnIhXzMlOh,0.936,0.569,0.146,0.583,8,-18.991,0.0603,119.0,0.258
2W1wZG52PIlXihmHnNXE1G,0.373,0.698,0.23,0.00143,7,-16.357,0.0373,76.584,0.361
1to5IySvboywOgXW9jCjDn,0.912,0.546,0.196,0.734,8,-11.154,0.0423,143.762,0.325
2SBpa2WUprSqT95278U8NR,0.802,0.667,0.193,0.0033,8,-20.192,0.0497,95.433,0.556
55X66sKArUevBeGD7buroR,0.235,0.488,0.409,0.0162,10,-14.739,0.0881,130.991,0.499
2CLZaxEWSVkteBpjhmyLRE,0.939,0.574,0.212,0.0846,0,-14.776,0.052,125.814,0.467
5f4V1rtxYYbGnTbITkkIV7,0.514,0.482,0.597,0.0,7,-9.069,0.0596,120.081,0.749
1C31mJ2yGBnmAyOKTh0aG6,0.456,0.778,0.394,0.000188,9,-10.226,0.0792,115.981,0.335
66aJBviyaRc6djX6mbC965,0.00781,0.373,0.891,0.758,5,-5.02,0.176,151.544,0.401
6niPDkYkBV2oLP5VbDTZWA,0.509,0.646,0.416,0.778,2,-16.578,0.0607,95.069,0.472
58vRuNSUZRFUCyy0hqLvuO,0.766,0.481,0.295,0.881,1,-18.173,0.0463,104.327,0.667
3P6poAqg72NSfaf3KqhFKV,0.804,0.532,0.233,0.837,9,-19.44,0.0451,84.029,0.468
2JoylG8wbAUYmsqJA5p4QP,0.837,0.49,0.203,0.738,1,-18.532,0.0411,130.518,0.353
1NpIPRsNBgNURWbvpBYaXN,0.719,0.443,0.398,0.822,4,-12.695,0.0365,130.577,0.347
2doz4Lxy2UJUZEkfpmrBQH,0.357,0.668,0.596,0.596,11,-8.61,0.0499,98.105,0.4
4gdpHHdxS7hXwvsYeNUrMm,0.902,0.454,0.43,0.915,10,-12.999,0.0354,119.005,0.367
6HWm8qVUKkvSzPJBMq4Rrx,0.943,0.366,0.452,0.844,5,-12.559,0.0368,114.32,0.618
7cppv5yfx6XVf0gOrnnCka,0.558,0.535,0.663,0.248,0,-8.346,0.0323,145.936,0.692
4Ictjvw5cQh6wTYbTMFz0T,0.883,0.555,0.457,0.935,8,-13.317,0.0318,109.777,0.522
2EjBzrY4K8Dpcw8tnM7JQL,0.978,0.476,0.121,0.872,8,-20.08,0.0462,116.17,0.255
5tOg3WWjzAYeYzTmpNaS5A,0.882,0.57,0.342,0.931,5,-12.629,0.0303,100.198,0.554
5qqSi0d7zdsXo5QXoJjXqB,0.962,0.46,0.416,0.703,0,-8.533,0.0252,83.084,0.244
3HxSx7S1hgYZ01jZctuZ2X,0.439,0.481,0.427,0.824,1,-15.323,0.0404,112.855,0.587
6NEyoa8eyTbSLo3Ez1IPF3,0.889,0.454,0.203,0.79,0,-20.263,0.033,130.212,0.287
0dS4gZkeGsqiW4qDZJshDn,0.858,0.344,0.364,0.897,5,-16.26,0.039,129.591,0.466
642Xv6KcKCBSBMXEDqt9Gy,0.201,0.514,0.616,0.686,2,-9.828,0.0372,132.974,0.548
7Dcydtq5m5WhYW5BtF8VWV,0.331,0.676,0.439,0.51,8,-12.438,0.0615,100.253,0.408
0wlkxUEgtv7pXuiU4kNwJk,0.725,0.444,0.629,0.861,0,-10.822,0.0313,110.476,0.578
35NRfg2WmziJEiHIlZtPKc,0.663,0.662,0.575,0.903,0,-8.791,0.0581,78.221,0.502
1GERVZcph8qx09OR7Wo1UV,0.816,0.544,0.779,0.0174,5,-6.014,0.0619,117.193,0.875
1CeizRCGEYPWooEeVfmyFL,0.0699,0.667,0.565,8.75e-05,6,-9.452,0.316,76.165,0.281
1Bfj7CCZlkX2nB3dSQFT21,0.954,0.623,0.149,0.923,7,-19.226,0.0447,144.688,0.557
214hmGNENh8YCRqWRBRsgm,0.669,0.749,0.948,0.768,3,-6.36,0.0353,116.699,0.942
5599EACFWOKc0McCUOrljY,0.0805,0.63,0.65,0.0786,10,-12.47,0.0297,145.187,0.783
4u0JnBzHzt1S8GcGrXO6vs,0.695,0.656,0.88,0.0474,3,-6.057,0.0342,120.538,0.837
3oBIYEXjuidH5irl32zkA0,0.27,0.731,0.542,0.515,10,-10.094,0.0328,104.016,0.893
6EwrpPKr93aB0QWkgENp5O,0.558,0.614,0.763,0.331,8,-5.78,0.0559,110.492,0.889
4rKsqx1iCkwzYXQLX1GJWl,0.804,0.466,0.271,0.000626,5,-14.437,0.0285,149.995,0.208
6NEDmT3XYJysrT1pK2MRvF,0.171,0.851,0.716,0.00243,6,-9.356,0.0318,103.989,0.96
7e566fGhlhmWFsRPG9lGGi,0.0458,0.727,0.798,0.00601,2,-6.449,0.0321,113.985,0.79
46n4Qi8GtuMF4Qh4D2Mlju,0.563,0.661,0.847,0.928,3,-5.577,0.0342,114.52,0.935
4JteCdUy8Pk8RwqNf0gUlL,0.498,0.52,0.249,0.101,5,-11.253,0.0328,89.654,0.339
1muGsbcN9ykkhvYiiasp71,0.646,0.57,0.496,0.0,5,-7.638,0.0309,94.954,0.664
4qZ1OgsTZMAgZA776w3USt,0.828,0.592,0.386,0.795,5,-12.675,0.0348,91.423,0.534
3Zd5aNC8UHGKOfDpk7uHni,0.277,0.395,0.447,0.74,5,-19.167,0.0489,129.215,0.421
7uLrf2TyeptKCxsAVRIsXi,0.00805,0.76,0.65,0.524,7,-9.233,0.189,87.433,0.581
4E0H7VHyLQbsVGElclSsZc,0.64,0.438,0.466,0.879,5,-16.161,0.0274,130.244,0.65
2gG3ivmsfylVXLyIJvLXyN,0.0165,0.184,0.535,0.0,11,-13.521,0.0415,138.71,0.226
490h1P6OcPaM3Ty0BNh0Lc,0.551,0.677,0.305,0.798,7,-14.92,0.0475,93.555,0.526
3rFzc8CLVDZ7OOtFa2jPYP,0.438,0.488,0.476,0.000279,5,-10.316,0.0497,110.951,0.583
2reLffYiqlc8aF9c6tRFZ1,0.64,0.487,0.312,0.0598,0,-16.463,0.0282,88.543,0.398
0VF21fEzB6OszZcJlKzyg5,0.0952,0.363,0.355,0.559,2,-13.968,0.036,178.911,0.437
2DTHWr5NK1igQZxctpYTA9,0.291,0.353,0.779,0.718,3,-9.48,0.0439,172.299,0.643
3IfEDe3jX46n8KVpVS83JQ,0.38,0.582,0.522,0.116,5,-9.892,0.0401,77.636,0.764
1rZQU85iVtHpOLnqkLXCvu,0.601,0.381,0.382,0.0312,7,-13.157,0.0396,147.436,0.488
7pdEj7hIPhYtthO3AonEmc,0.961,0.436,0.374,0.874,0,-9.042,0.0349,155.831,0.261
6c443xMb3FbVqS2ZFBQL9o,0.906,0.34,0.159,0.000249,5,-19.611,0.0392,113.847,0.205
2Nooo7aVoyAJ7wml1BslTS,0.86,0.513,0.413,0.151,10,-9.241,0.032,99.69,0.218
0y8o3QEX1fBmrUirg7WhVs,0.0874,0.421,0.742,0.0137,8,-7.11,0.0572,134.3,0.816
2VU6lR5PVmUTXSca3pYI68,0.505,0.693,0.577,0.000397,7,-6.657,0.0407,122.869,0.87
43dkadWkec4gdloF609OLf,0.0581,0.68,0.699,0.379,5,-5.771,0.0508,82.167,0.961
1bvjUgLocOBNLVae0sdSql,0.804,0.445,0.209,0.0283,0,-16.411,0.0582,95.591,0.213
5RoaTzFdtGowJuUDgqkNCi,0.451,0.424,0.355,4.71e-06,5,-15.13,0.0528,107.577,0.427
4A8FGiFK1wvcd9S1AUuZdR,0.844,0.254,0.137,0.82,2,-13.39,0.0339,159.177,0.291
5bGrbFgDqab8A5tZfP44LP,0.765,0.592,0.307,0.0,7,-10.493,0.0322,98.861,0.365
1X0CkjPY5arbH4l7KdIn3f,0.0473,0.618,0.608,0.876,1,-6.289,0.0564,98.93,0.691
1rEJ36PzaEYVW3LpVgYCee,0.641,0.513,0.379,0.000111,4,-10.678,0.0319,120.507,0.21
6Z0HY8uoMnMn6hptZvpPHz,0.0236,0.598,0.764,0.229,11,-7.131,0.255,159.892,0.767
69xfcXJuCaTvYQrtGOVBkk,0.149,0.393,0.626,0.601,3,-6.759,0.0663,101.252,0.394
0KiCgyOywpIekBpyJAPgRP,0.552,0.307,0.227,0.674,10,-11.238,0.0349,101.175,0.0803
54jpKngKaKWiBFTgF0S5L5,0.212,0.419,0.426,0.513,2,-9.036,0.0975,180.426,0.403
7rHmfOm4lfCNue068fEGtJ,0.708,0.558,0.405,0.941,2,-12.069,0.0449,150.0,0.217
2N3hqkx0bS1V9DEMPezZAr,0.411,0.494,0.326,0.446,7,-9.921,0.0562,114.271,0.233
73RahkWdgnFVnG8zd2J8sk,0.657,0.251,0.287,0.0511,8,-11.041,0.0327,168.286,0.0614
0sIi7FI8IfznuakQjQyu70,0.518,0.506,0.761,0.22,5,-6.004,0.136,98.975,0.628
37c667PTVLSPwEPt3CKI7b,0.702,0.514,0.403,0.906,9,-9.27,0.0403,132.033,0.0395
0WLuZsA956S5oyQ0aApchV,0.689,0.417,0.319,0.0824,9,-11.776,0.0417,176.939,0.143
5sNIblybXZ8EsxUP7IEjxU,0.187,0.585,0.631,0.716,10,-7.477,0.0353,129.198,0.721
43fTHnJHVzLAifZXZp8goA,0.303,0.799,0.367,0.000244,10,-7.636,0.0859,88.887,0.701
2ZUW6Pek0K2EpG0NfJ1kbP,0.0353,0.763,0.62,0.0213,10,-13.318,0.0527,93.992,0.91
0ATHeE053YZWmECfDHJxQB,0.751,0.644,0.594,0.224,5,-9.965,0.117,90.564,0.632
7d04LxFnFMrEZqonyqNGW0,0.796,0.683,0.307,0.000427,8,-15.375,0.104,110.691,0.583
6hs5dd9ksvtgx04sGAKj2P,0.677,0.601,0.616,0.831,5,-10.865,0.0322,112.775,0.798
4P1TebwKnny3sDFsdieibP,0.932,0.449,0.114,0.346,11,-20.182,0.0455,171.002,0.636
1ik1Esr8MzkCkayoWMNfIe,0.96,0.4,0.275,0.318,5,-8.042,0.0286,61.249,0.0786
0up6pthdwFw8ZTWtZ6Ghax,0.288,0.388,0.471,0.919,5,-18.41,0.035,128.646,0.746
05HmmtOdDcfNhBoiWxD3yi,0.472,0.36,0.429,7.46e-06,9,-13.062,0.0399,113.159,0.429
4Fn60Q7QC0lKAC0jWmyP5R,0.786,0.441,0.677,0.0604,0,-8.967,0.0524,149.813,0.816
4Bjro7bd4brOhU6EbBm6BA,0.893,0.181,0.135,0.000138,2,-15.831,0.0313,84.786,0.103
0JQR5UNK8XrfdTeWt2Dfv5,0.892,0.398,0.0389,0.593,8,-25.553,0.0439,89.686,0.083
6SVMrke6GfTo8VFWaDH8Yu,0.889,0.529,0.108,0.00727,7,-15.96,0.0423,158.223,0.213
5rdjEoAiqqsjZdQaYSaDta,0.626,0.348,0.421,0.417,4,-11.813,0.0551,124.946,0.415
6WzMl7FoqNmET1OpHNiC09,0.978,0.516,0.0961,0.919,2,-20.496,0.0387,77.903,0.231
102oXzgPMgh7CBi2sCKS5X,0.866,0.643,0.252,0.901,3,-16.179,0.0338,140.579,0.591
3VTkZ6kQyUrNtvU8uY483O,0.962,0.352,0.216,0.933,7,-16.216,0.0489,77.944,0.113
2mDGhn1uBk2ehj4q5foh9b,0.4,0.765,0.704,0.625,9,-8.919,0.0436,107.421,0.856
1GsUml9O7wyi7Qp4bfzmhc,0.619,0.73,0.566,0.748,0,-8.503,0.0311,83.264,0.361
55wCWY97H8b2au31iCdOYI,0.837,0.683,0.192,0.0246,10,-12.249,0.0404,135.368,0.604
3GAmFW8oM7Bq6fFDOVCfwy,0.615,0.571,0.423,3.3e-06,5,-9.019,0.0296,123.459,0.46
3g1SiGNM4Rul2vemces7Pp,0.28,0.318,0.438,0.00296,5,-8.176,0.0364,77.166,0.302
0YiED6ltABu1xrdnzKSMOU,0.912,0.4,0.319,0.754,11,-15.03,0.03,100.081,0.31
2SWsJshKwxJ3qyNfb6qf1L,0.969,0.202,0.084,0.918,4,-22.047,0.0315,80.867,0.325
4MKfsaaYbB78ibU0kNGxMu,0.926,0.371,0.17,0.00267,0,-15.093,0.0343,99.265,0.0952
7b4akRcFa6ccKkwIlYusLF,0.98,0.525,0.0974,0.861,8,-13.359,0.0344,139.12,0.359
5G95mYgMdB6ZkCjhNCSuzU,0.639,0.602,0.605,0.85,10,-2.399,0.0346,96.709,0.346
6tB15sHxZYrtE4QJbvR0D2,0.945,0.569,0.5,0.794,8,-8.083,0.0376,110.319,0.696
58yFroDNbzHpYzvicaC0de,0.987,0.464,0.0266,0.879,0,-20.338,0.0532,132.973,0.0659
5i14gnVrXRcdDWyq6SoyVL,0.73,0.857,0.245,0.916,0,-11.989,0.128,77.974,0.499
508ngYYluO4BMCcHzQSIGU,0.55,0.571,0.341,1.39e-05,9,-12.538,0.0286,116.439,0.426
5tRfXjPG9tp19Rtb4MDz4q,0.639,0.429,0.439,0.89,4,-11.45,0.0565,70.232,0.346
0MZ1Uz9VQHRbg5fvJIFCm0,0.92,0.587,0.171,0.61,0,-11.953,0.0354,110.307,0.236
55qmtyvnYHkLsnEZGzrj8C,0.885,0.736,0.0995,0.0,0,-13.084,0.0698,88.056,0.373
2rTrC49GP24z2HwoZUgz23,0.643,0.573,0.572,0.0,11,-5.56,0.0898,87.015,0.686
2996LflQrbNOESfZ3d0qy8,0.559,0.559,0.46,0.128,5,-14.662,0.0383,130.836,0.812
4Y30iXqao3OnzhSFQaBW7L,0.941,0.229,0.311,0.00292,2,-9.677,0.0343,137.527,0.12
6PtZaHjsx2Pnk3x9O92bB2,0.897,0.45,0.21,0.854,7,-18.862,0.0361,100.909,0.189
7cGhUsGKAd4AIlvwjWy1Ma,0.583,0.439,0.411,0.0022,5,-9.484,0.0646,176.231,0.438
3Y7FESUv4oMKO9KfIKM8DH,0.206,0.37,0.711,0.84,9,-7.892,0.0452,163.414,0.337
71h2nPELjmBCxKdFamDRkd,0.469,0.337,0.421,0.000148,6,-16.683,0.0489,112.565,0.425
3zBCUTORTR7rStIhKLx6x4,0.0227,0.515,0.83,0.852,8,-6.55,0.0702,108.479,0.701
4STV8yvImKsMUrA36DSr8j,0.749,0.511,0.215,0.861,0,-18.949,0.0425,82.852,0.504
26V9TVoWNmYRxhHfgid6KQ,0.187,0.394,0.378,0.786,5,-13.881,0.0304,95.949,0.604
524QgCxGnGksEt4qcqNBRR,0.0944,0.527,0.566,0.562,1,-8.288,0.1,114.382,0.566
0fEcztdrrEaiBpEVkfggd2,0.378,0.661,0.608,0.163,10,-9.516,0.0291,87.174,0.962
51ELlXrQLFkwXoGTYPkXwu,0.0367,0.463,0.931,0.0369,5,-6.457,0.0778,127.061,0.282
2dyLVjjpohn5czDt8FXwlk,0.814,0.537,0.556,0.28,9,-8.851,0.0432,82.955,0.325
3SC62VLOqckTqd9U2sdlij,0.796,0.498,0.298,0.869,0,-17.224,0.0331,114.282,0.308
0tqqdMohCktEFeMxarYzPU,0.843,0.59,0.528,0.909,5,-8.577,0.0588,122.105,0.855
3ASbn4OVbcg1tnSjmdyREe,0.471,0.508,0.253,0.246,3,-17.518,0.0487,95.527,0.579
199Jxytzym85DUZrIqsHjc,0.79,0.426,0.163,0.877,11,-21.479,0.0363,82.779,0.191
71tQB5sKtc7bImFPxQTjz0,0.787,0.344,0.605,0.942,7,-11.094,0.0323,120.861,0.266
3wSD488adiUFtKzxHb8fmi,0.0363,0.574,0.738,0.708,11,-12.15,0.0573,108.944,0.746
1YuCTj9wRtIPtIYZesNFjN,0.31,0.406,0.611,0.419,6,-10.415,0.0323,108.442,0.541
4rIVLK5XNhUgmMXWXaWGIX,0.846,0.467,0.317,0.909,2,-17.729,0.0326,131.782,0.296
1H6HqwUyRWW55IzH3k1ewz,0.93,0.459,0.218,0.0447,10,-17.08,0.0451,142.838,0.352
2SU21YLdwyTnqJpS7Jc3lD,0.933,0.297,0.365,0.0274,5,-8.348,0.0325,176.672,0.261
7njVyqzN7SfrGHvOo4hXGX,0.258,0.559,0.273,0.0669,5,-16.45,0.0294,78.154,0.55
0GVzbWS3Z7838kFa2jKLtJ,0.799,0.559,0.369,0.943,2,-12.004,0.0582,130.675,0.78
46dtLLq2ffCD7mrhhM6JnP,0.636,0.469,0.603,0.925,7,-12.995,0.0292,100.342,0.513
0ib3qApW3TnaFOVMpnPYE2,0.115,0.584,0.784,0.959,5,-11.682,0.0327,111.735,0.701
3sVODIIVMyodcEyk6k4OIL,0.535,0.453,0.483,0.0831,10,-12.665,0.0312,128.518,0.501
7vkrv0dMuBpdjesXWt4y2L,0.681,0.396,0.355,0.0,0,-10.2,0.0511,174.959,0.374
78GZWfJ9I7c63LL1tN1OnZ,0.397,0.401,0.479,0.0,5,-8.414,0.0487,174.65,0.479
4ksIznSszy3V79VLIxrYG4,0.412,0.56,0.403,0.0,0,-7.513,0.0317,81.915,0.432
4qlqQ41qJK6FQXaaSeQBT6,0.681,0.396,0.355,0.0,0,-10.2,0.0511,174.959,0.374
72mXvQ4oUrm0AMwqsSCcR9,0.762,0.46,0.545,1.02e-06,10,-5.993,0.0319,97.395,0.634
2EJLAVxHSLPdPVvcIMvGVW,0.803,0.482,0.382,2.28e-06,7,-9.726,0.0297,96.771,0.448
0whUa3VA7UDhZrzIPJABze,0.725,0.425,0.309,2.13e-05,3,-11.997,0.0355,111.59,0.176
2OHSGT0XKQWGlXwGzOYULk,0.397,0.401,0.479,0.0,5,-8.414,0.0487,174.65,0.479
4tnfa4v7IJs9xSSol83r19,0.762,0.46,0.545,1.02e-06,10,-5.993,0.0319,97.395,0.634
1mtabRcUGtIJLVXW28kLEf,0.92,0.563,0.403,0.93,10,-11.783,0.0273,78.693,0.373
6wTLHXfP2UAQnEQDCxdCk7,0.619,0.73,0.566,0.748,0,-8.503,0.0311,83.264,0.361
1dlgxcNJUMmQJehruO0DAq,0.652,0.558,0.467,0.0896,7,-11.34,0.046,126.875,0.449
6col40gLWmaQLvNPoUbjvu,0.798,0.608,0.708,0.86,2,-6.209,0.0308,105.553,0.845
48ielwM7wMpLKGKMVUl1KG,0.765,0.7,0.247,0.00459,10,-14.581,0.0608,103.511,0.612
7bPpuPcWeTELGkrXoAo7fw,0.97,0.642,0.115,0.815,0,-14.526,0.199,87.433,0.605
7dwM4DKHOnaRPRfCs9Mxx9,0.727,0.566,0.384,0.763,0,-14.26,0.0329,103.952,0.627
2oyzfGGPkLyiHPQCf4ptTX,0.83,0.629,0.227,0.0097,2,-19.621,0.0574,157.309,0.736
5fWJgZqOyjZeG6ruco7A0G,0.839,0.589,0.47,0.81,2,-12.169,0.041,103.388,0.605
